Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
/home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 16.6574 sec
Optimization
Epoch  0
Train  0.0 Valid  27.9544014324 Test  28.0580181513 best valid err so far 27.6175691981
valid took 157.92 sec
Epoch  68 Update  52010 Train cost mean so far 28.110172788 fetching data time spent (sec) 0.099 update time spent (sec) 0.429
Epoch  68 Update  52020 Train cost mean so far 28.2002961347 fetching data time spent (sec) 0.108 update time spent (sec) 0.429
Epoch  68 Update  52030 Train cost mean so far 28.5117675944 fetching data time spent (sec) 0.104 update time spent (sec) 0.503
Epoch  68 Update  52040 Train cost mean so far 27.9480484747 fetching data time spent (sec) 0.116 update time spent (sec) 0.367
Epoch  68 Update  52050 Train cost mean so far 28.0001613282 fetching data time spent (sec) 0.106 update time spent (sec) 0.486
Epoch  68 Update  52060 Train cost mean so far 28.2875595381 fetching data time spent (sec) 0.104 update time spent (sec) 0.499
Epoch  68 Update  52070 Train cost mean so far 28.6109376559 fetching data time spent (sec) 0.099 update time spent (sec) 0.453
Epoch  68 Update  52080 Train cost mean so far 28.1214288622 fetching data time spent (sec) 0.114 update time spent (sec) 0.361
Epoch  68 Update  52090 Train cost mean so far 28.3769392892 fetching data time spent (sec) 0.113 update time spent (sec) 0.528
Epoch  68 Update  52100 Train cost mean so far 28.3007018158 fetching data time spent (sec) 0.097 update time spent (sec) 0.479
------------- sampling from train ----------
Truth  0 :  the young man playing in the motor byke
Sample ( 0 )  :  a man is riding a motorcycle
Truth  1 :  a woman is feeding a baby a bottle
Sample ( 1 )  :  a woman is feeding a baby
Truth  2 :  a child is playing with a portable video game player
Sample ( 2 )  :  a boy is playing
Truth  3 :  a motor cycle crashes in the sand
Sample ( 3 )  :  a man is riding a motorcycle
Truth  4 :  a cyclist makes a big jump and lands in a lake
Sample ( 4 )  :  a man is riding a motorcycle
Truth  5 :  a kitten is exploring
Sample ( 5 )  :  a kitten is playing
Truth  6 :  a badger is digging a hole
Sample ( 6 )  :  a badger is digging a hole
Truth  7 :  please do not disturb i am sleeping
Sample ( 7 )  :  a kitten is sleeping
Truth  8 :  one man is preparing something in bowl
Sample ( 8 )  :  a man cooking his kichen
Truth  9 :  a woman cuts the tip off a cake decorating bag
Sample ( 9 )  :  a woman is cutting a bag
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a woman is peeling a potato
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man is dancing
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  a man is dancing
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a person is cooking
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is playing
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  a man is dancing
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a man is running
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a person is cooking
Epoch  68 Update  52110 Train cost mean so far 28.5543701508 fetching data time spent (sec) 0.106 update time spent (sec) 0.436
Epoch  68 Update  52120 Train cost mean so far 28.5299669328 fetching data time spent (sec) 0.109 update time spent (sec) 0.382
Epoch  68 Update  52130 Train cost mean so far 28.1715467892 fetching data time spent (sec) 0.104 update time spent (sec) 0.41
Epoch  68 Update  52140 Train cost mean so far 28.1899397474 fetching data time spent (sec) 0.126 update time spent (sec) 0.475
Epoch  68 Update  52150 Train cost mean so far 28.1949849233 fetching data time spent (sec) 0.103 update time spent (sec) 0.386
Epoch  68 Update  52160 Train cost mean so far 28.6759924524 fetching data time spent (sec) 0.1 update time spent (sec) 0.527
Epoch  68 Update  52170 Train cost mean so far 28.1671426754 fetching data time spent (sec) 0.104 update time spent (sec) 0.379
Epoch  68 Update  52180 Train cost mean so far 28.6474039449 fetching data time spent (sec) 0.104 update time spent (sec) 0.359
Epoch  68 Update  52190 Train cost mean so far 28.4295071079 fetching data time spent (sec) 0.111 update time spent (sec) 0.44
Epoch  68 Update  52200 Train cost mean so far 28.5002618187 fetching data time spent (sec) 0.097 update time spent (sec) 0.48
------------- sampling from train ----------
Truth  0 :  the lion is wandering
Sample ( 0 )  :  a lion is walking around
Truth  1 :  the man is hanging from the rails
Sample ( 1 )  :  a man is jumping
Truth  2 :  the person is talking the something
Sample ( 2 )  :  a man is riding a bus
Truth  3 :  people are playing baseball
Sample ( 3 )  :  men are playing cricket
Truth  4 :  a man is thinking something
Sample ( 4 )  :  a man is crying
Truth  5 :  a small dog is bringing a tennis ball into the hallway
Sample ( 5 )  :  a dog is playing with a ball
Truth  6 :  a cat is playing piano
Sample ( 6 )  :  a cat is playing the piano
Truth  7 :  the men jumped on the coke machine
Sample ( 7 )  :  three men are dancing
Truth  8 :  someone is sweeping the floor
Sample ( 8 )  :  a man is cleaning the floor
Truth  9 :  two young puppies are shown tumbling around playing with each other
Sample ( 9 )  :  two puppies are playing
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a man is slicing a carrot
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a cat is running
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  a animal is eating
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  the men are playing football
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is talking on the phone
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a cat is playing
Truth  6 :  a amazing catch
Sample ( 6 )  :  the men are playing football
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man is slicing meat
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a man is slicing a carrot
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a man is talking
Epoch  68 Update  52210 Train cost mean so far 28.266546638 fetching data time spent (sec) 0.121 update time spent (sec) 0.433
Epoch  68 Update  52220 Train cost mean so far 28.0962791799 fetching data time spent (sec) 0.104 update time spent (sec) 0.365
Epoch  68 Update  52230 Train cost mean so far 27.9101178464 fetching data time spent (sec) 0.101 update time spent (sec) 0.466
Epoch  68 Update  52240 Train cost mean so far 28.3759682196 fetching data time spent (sec) 0.102 update time spent (sec) 0.373
Epoch  68 Update  52250 Train cost mean so far 28.8001076117 fetching data time spent (sec) 0.103 update time spent (sec) 0.389
Epoch  68 Update  52260 Train cost mean so far 28.2531841657 fetching data time spent (sec) 0.102 update time spent (sec) 0.413
Epoch  68 Update  52270 Train cost mean so far 28.0783515862 fetching data time spent (sec) 0.099 update time spent (sec) 0.403
Epoch  68 Update  52280 Train cost mean so far 28.2719762788 fetching data time spent (sec) 0.107 update time spent (sec) 0.497
Epoch  68 Update  52290 Train cost mean so far 28.4453683081 fetching data time spent (sec) 0.114 update time spent (sec) 0.423
Epoch  68 Update  52300 Train cost mean so far 28.678669854 fetching data time spent (sec) 0.103 update time spent (sec) 0.396
------------- sampling from train ----------
Truth  0 :  an airplane is flying in a wide circular pattern
Sample ( 0 )  :  a plane is flying
Truth  1 :  a man is singing and dancing on a ceiling
Sample ( 1 )  :  a man is dancing
Truth  2 :  a man is dancing on the ceiling
Sample ( 2 )  :  a man is dancing
Truth  3 :  the monster is pounding nails into the man 's head
Sample ( 3 )  :  a man is trying to cut the head
Truth  4 :  a man shows off a small monkey
Sample ( 4 )  :  a man is holding a monkey
Truth  5 :  a man is walking a horse
Sample ( 5 )  :  a man is walking a horse
Truth  6 :  a man is spreading the liquid on the fish
Sample ( 6 )  :  a woman is cooking fish
Truth  7 :  women showing how to do exercise
Sample ( 7 )  :  a woman is exercising
Truth  8 :  a cat is looking out a window
Sample ( 8 )  :  a cat is looking out a window
Truth  9 :  a man breaks a concrete slab on a man
Sample ( 9 )  :  a man is breaking a stick
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a man is slicing a carrot
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a man is opening a box
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  a animal is eating
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  a man is playing soccer
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is talking
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a cat is playing
Truth  6 :  a amazing catch
Sample ( 6 )  :  a man is playing soccer
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man is slicing some meat
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a man is slicing a carrot
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a man is eating something
Epoch  68 Update  52310 Train cost mean so far 28.0650817527 fetching data time spent (sec) 0.097 update time spent (sec) 0.412
Epoch  68 Update  52320 Train cost mean so far 28.0693524831 fetching data time spent (sec) 0.111 update time spent (sec) 0.408
Epoch  68 Update  52330 Train cost mean so far 27.8514036599 fetching data time spent (sec) 0.106 update time spent (sec) 0.428
Epoch  68 Update  52340 Train cost mean so far 28.1015477857 fetching data time spent (sec) 0.095 update time spent (sec) 0.439
Epoch  68 Update  52350 Train cost mean so far 27.8843306796 fetching data time spent (sec) 0.112 update time spent (sec) 0.392
Epoch  68 Update  52360 Train cost mean so far 27.7039989312 fetching data time spent (sec) 0.104 update time spent (sec) 0.437
Epoch  68 Update  52370 Train cost mean so far 28.4237896749 fetching data time spent (sec) 0.094 update time spent (sec) 0.347
Epoch  68 Update  52380 Train cost mean so far 28.1672314087 fetching data time spent (sec) 0.097 update time spent (sec) 0.461
Epoch  68 Update  52390 Train cost mean so far 28.3300962029 fetching data time spent (sec) 0.11 update time spent (sec) 0.424
Epoch  68 Update  52400 Train cost mean so far 28.4907900907 fetching data time spent (sec) 0.106 update time spent (sec) 0.488
------------- sampling from train ----------
Truth  0 :  children on a playground flee when it rains
Sample ( 0 )  :  the children are playing
Truth  1 :  a lady is cutting meat
Sample ( 1 )  :  a woman is cutting chicken
Truth  2 :  a boy is kicking a football
Sample ( 2 )  :  a boy is kicking a soccer ball
Truth  3 :  a dog and a cat are sitting together
Sample ( 3 )  :  a cat is playing with a dog
Truth  4 :  the mother opened the garage door and found her son pumping iron on the bench
Sample ( 4 )  :  a man is lifting weights
Truth  5 :  a man squeezes the liquid out of some mixture wrapped in a cloth into a pan and then talks about it
Sample ( 5 )  :  a man is cooking
Truth  6 :  a small child cries bitterly as a woman lifts and dumps him in a dustbin by the roadside and walks away
Sample ( 6 )  :  a woman is holding a baby
Truth  7 :  people are dancing on stage
Sample ( 7 )  :  people are dancing
Truth  8 :  a man is sweeping the floor
Sample ( 8 )  :  a man is sweeping the floor
Truth  9 :  a boy is playing soccer
Sample ( 9 )  :  a boy is playing football
------------- sampling from valid ----------
Truth  0 :  a girl is flipping pages of a magazine
Sample ( 0 )  :  a boy is playing
Truth  1 :  a dog is running
Sample ( 1 )  :  a man is riding a bike
Truth  2 :  the boy performed on the piano for an audience
Sample ( 2 )  :  two women are dancing
Truth  3 :  somebody is slicing a tomatoe
Sample ( 3 )  :  a woman is peeling an onion
Truth  4 :  the man is doing magic
Sample ( 4 )  :  a man is dancing
Truth  5 :  a boy is screaming
Sample ( 5 )  :  a man is playing with a man
Truth  6 :  the man is writing a letter
Sample ( 6 )  :  a man is walking
Truth  7 :  the computer screen correcting the lines straightly
Sample ( 7 )  :  a man is doing exercise
Truth  8 :  a chef is decorating a cake with cherry slices
Sample ( 8 )  :  a man is cutting up an onion
Truth  9 :  a cat in a box playing with other
Sample ( 9 )  :  a man is opening a door
Epoch  68 Update  52410 Train cost mean so far 28.6821053437 fetching data time spent (sec) 0.096 update time spent (sec) 0.402
Epoch  68 Update  52420 Train cost mean so far 28.1808947336 fetching data time spent (sec) 0.103 update time spent (sec) 0.392
Epoch  68 Update  52430 Train cost mean so far 27.8448813585 fetching data time spent (sec) 0.1 update time spent (sec) 0.501
Epoch  68 Update  52440 Train cost mean so far 28.1580471554 fetching data time spent (sec) 0.094 update time spent (sec) 0.409
Epoch  68 Update  52450 Train cost mean so far 28.1920998325 fetching data time spent (sec) 0.106 update time spent (sec) 0.357
Epoch  68 Update  52460 Train cost mean so far 27.8490742505 fetching data time spent (sec) 0.097 update time spent (sec) 0.37
Epoch  68 Update  52470 Train cost mean so far 27.8867591369 fetching data time spent (sec) 0.108 update time spent (sec) 0.364
Epoch  68 Update  52480 Train cost mean so far 27.8810775388 fetching data time spent (sec) 0.102 update time spent (sec) 0.448
Epoch  68 Update  52490 Train cost mean so far 27.7606787745 fetching data time spent (sec) 0.106 update time spent (sec) 0.335
Epoch  68 Update  52500 Train cost mean so far 28.2508095441 fetching data time spent (sec) 0.108 update time spent (sec) 0.52
------------- sampling from train ----------
Truth  0 :  three men are playing chess
Sample ( 0 )  :  two men are playing chess
Truth  1 :  a man throw knives at a target on a tree
Sample ( 1 )  :  a man is throwing knives on a tree
Truth  2 :  the lady chopped onions and broccoli
Sample ( 2 )  :  a woman is cutting broccoli
Truth  3 :  several runners are about to start a race
Sample ( 3 )  :  the men are running
Truth  4 :  the person is preparing the gun
Sample ( 4 )  :  a man is shooting
Truth  5 :  the women is cooking the potato
Sample ( 5 )  :  a woman is peeling a potato
Truth  6 :  a dog is running on stairs
Sample ( 6 )  :  a dog is running on the stairs
Truth  7 :  a woman is breaking egg to a pan
Sample ( 7 )  :  a woman is cooking
Truth  8 :  a woman is cutting unwanted part of strawberry fruits
Sample ( 8 )  :  a woman is cutting a carrot
Truth  9 :  a skateboarder crosses an intersection
Sample ( 9 )  :  a man is riding a skateboard
------------- sampling from valid ----------
Truth  0 :  a man is cuting a fish
Sample ( 0 )  :  a woman is slicing a potato
Truth  1 :  a person is mixing a salad
Sample ( 1 )  :  a person is cooking
Truth  2 :  a man is writing in a notebook
Sample ( 2 )  :  a woman is cutting the paper
Truth  3 :  a boy is playing a flute
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a man is sharpening a pencil with a large knife
Sample ( 4 )  :  a man is cutting a paper
Truth  5 :  the skateboarder fell off his board while doing a trick
Sample ( 5 )  :  a man is riding a skateboard
Truth  6 :  the boy is playing the key borad
Sample ( 6 )  :  a man is playing a piano
Truth  7 :  a woman is pouring coffee into a mug and adding sugar cubes
Sample ( 7 )  :  a man is cooking
Truth  8 :  a man is cutting potatoes
Sample ( 8 )  :  a woman is peeling a potato
Truth  9 :  an uncaged bird dances to a song
Sample ( 9 )  :  a cat is walking on the floor
Epoch  68 Update  52510 Train cost mean so far 28.2150303806 fetching data time spent (sec) 0.107 update time spent (sec) 0.423
Epoch  68 Update  52520 Train cost mean so far 27.9349785593 fetching data time spent (sec) 0.106 update time spent (sec) 0.367
Epoch  68 Update  52530 Train cost mean so far 28.0840261943 fetching data time spent (sec) 0.11 update time spent (sec) 0.449
Epoch  68 Update  52540 Train cost mean so far 28.2423975297 fetching data time spent (sec) 0.101 update time spent (sec) 0.457
Epoch  68 Update  52550 Train cost mean so far 28.4103478848 fetching data time spent (sec) 0.103 update time spent (sec) 0.492
Epoch  68 Update  52560 Train cost mean so far 28.6063046014 fetching data time spent (sec) 0.1 update time spent (sec) 0.384
Epoch  68 Update  52570 Train cost mean so far 28.9176673385 fetching data time spent (sec) 0.103 update time spent (sec) 0.373
Epoch  68 Update  52580 Train cost mean so far 28.5313327505 fetching data time spent (sec) 0.108 update time spent (sec) 0.478
Epoch  68 Update  52590 Train cost mean so far 28.0249569996 fetching data time spent (sec) 0.101 update time spent (sec) 0.428
Epoch  68 Update  52600 Train cost mean so far 28.3530729381 fetching data time spent (sec) 0.1 update time spent (sec) 0.408
------------- sampling from train ----------
Truth  0 :  a man is spinning hard boiled eggs
Sample ( 0 )  :  a man is spinning eggs
Truth  1 :  a man is swinging from a chain in a garage
Sample ( 1 )  :  a man is swinging on a rope
Truth  2 :  dear people please get out of our way
Sample ( 2 )  :  people are riding a car
Truth  3 :  the person is slicing onions
Sample ( 3 )  :  a person is slicing an onion
Truth  4 :  two animals are fighting
Sample ( 4 )  :  a badger is fighting
Truth  5 :  a panda on the ground pats its back
Sample ( 5 )  :  a panda is playing
Truth  6 :  a woman is riding a brown horse on a muddy pathway surrounded by greenery
Sample ( 6 )  :  a woman is riding a horse
Truth  7 :  cooking with dog show demonstrates how to make katsu curry
Sample ( 7 )  :  a woman is grating a carrot
Truth  8 :  a man is mixing ingredients in a small bowl
Sample ( 8 )  :  a man is mixing flour
Truth  9 :  a guy acting like a monkey in a shop
Sample ( 9 )  :  a man is playing a gorilla
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is playing
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a woman is walking
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a cat is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  two men are fighting
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  the person is cooking
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a person is cooking
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is walking
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is drinking water
Epoch  68 Update  52610 Train cost mean so far 28.2231561912 fetching data time spent (sec) 0.102 update time spent (sec) 0.401
Epoch  68 Update  52620 Train cost mean so far 27.9117368806 fetching data time spent (sec) 0.107 update time spent (sec) 0.505
Epoch  68 Update  52630 Train cost mean so far 27.545358697 fetching data time spent (sec) 0.11 update time spent (sec) 0.363
Epoch  68 Update  52640 Train cost mean so far 27.6507331242 fetching data time spent (sec) 0.097 update time spent (sec) 0.371
This epoch has seen 48780 samples, train cost 28.20
Epoch  69
Epoch  69 Update  52650 Train cost mean so far 27.9858532251 fetching data time spent (sec) 0.095 update time spent (sec) 0.394
Epoch  69 Update  52660 Train cost mean so far 27.8822389689 fetching data time spent (sec) 0.102 update time spent (sec) 0.361
Epoch  69 Update  52670 Train cost mean so far 28.0922741122 fetching data time spent (sec) 0.098 update time spent (sec) 0.412
Epoch  69 Update  52680 Train cost mean so far 27.4244350407 fetching data time spent (sec) 0.1 update time spent (sec) 0.373
Epoch  69 Update  52690 Train cost mean so far 27.9049696931 fetching data time spent (sec) 0.108 update time spent (sec) 0.525
Epoch  69 Update  52700 Train cost mean so far 28.1961843169 fetching data time spent (sec) 0.104 update time spent (sec) 0.431
------------- sampling from train ----------
Truth  0 :  a girl moves a picnic-like table one way and a boy moves it back
Sample ( 0 )  :  a boy is moving a table
Truth  1 :  two dogs are fighting
Sample ( 1 )  :  two dogs are playing
Truth  2 :  this is a video showing funny animal antiques
Sample ( 2 )  :  a polar bear is playing
Truth  3 :  a man is falling down when he is riding a bicycle
Sample ( 3 )  :  a man is riding a bicycle
Truth  4 :  a man is making tortillas
Sample ( 4 )  :  a woman is kneading dough
Truth  5 :  someone is adding chicken breasts to a pot
Sample ( 5 )  :  a man is adding chicken to a pot
Truth  6 :  a pretty white kitty
Sample ( 6 )  :  a kitten is meowing
Truth  7 :  a cat is rubbing its head on piano keys while tapping one of the keys with its paw
Sample ( 7 )  :  a cat is playing piano
Truth  8 :  a man playing with card
Sample ( 8 )  :  a man is playing cards
Truth  9 :  the baby is laughing so hard that he fell
Sample ( 9 )  :  a baby is laughing
------------- sampling from valid ----------
Truth  0 :  a hamster is playing with the vacuum cleaner
Sample ( 0 )  :  a baby is playing
Truth  1 :  rat is looking nice
Sample ( 1 )  :  a baby is playing
Truth  2 :  a reverent is speaking
Sample ( 2 )  :  a man is talking
Truth  3 :  a woman is playing a flute
Sample ( 3 )  :  a girl is playing a flute
Truth  4 :  the man is playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a chef is peeling the stalk of a broccoli
Sample ( 5 )  :  a man is slicing a potato
Truth  6 :  a man sits at a table and consumes lots of food
Sample ( 6 )  :  a man is eating something
Truth  7 :  a man is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  someone is playing with a bunny
Sample ( 8 )  :  a cat is playing
Truth  9 :  two boys playing cricket
Sample ( 9 )  :  a man is riding a bike
Epoch  69 Update  52710 Train cost mean so far 28.1181428769 fetching data time spent (sec) 0.108 update time spent (sec) 0.545
Epoch  69 Update  52720 Train cost mean so far 28.2516954911 fetching data time spent (sec) 0.101 update time spent (sec) 0.343
Epoch  69 Update  52730 Train cost mean so far 28.2003900263 fetching data time spent (sec) 0.094 update time spent (sec) 0.374
Epoch  69 Update  52740 Train cost mean so far 28.5616357646 fetching data time spent (sec) 0.104 update time spent (sec) 0.507
Epoch  69 Update  52750 Train cost mean so far 28.3062852455 fetching data time spent (sec) 0.098 update time spent (sec) 0.462
Epoch  69 Update  52760 Train cost mean so far 28.3807454676 fetching data time spent (sec) 0.109 update time spent (sec) 0.409
Epoch  69 Update  52770 Train cost mean so far 28.2102998897 fetching data time spent (sec) 0.099 update time spent (sec) 0.414
Epoch  69 Update  52780 Train cost mean so far 28.090662468 fetching data time spent (sec) 0.108 update time spent (sec) 0.362
Epoch  69 Update  52790 Train cost mean so far 28.1568073827 fetching data time spent (sec) 0.106 update time spent (sec) 0.359
Epoch  69 Update  52800 Train cost mean so far 28.0341612723 fetching data time spent (sec) 0.104 update time spent (sec) 0.408
------------- sampling from train ----------
Truth  0 :  a cow is eating grass
Sample ( 0 )  :  a cow is eating grass
Truth  1 :  a man washing a meat
Sample ( 1 )  :  a man is washing meat
Truth  2 :  how to make temaki sushi which is japanese hand rolled sushi
Sample ( 2 )  :  a woman is cooking shrimp
Truth  3 :  vijay the cinema actor is running in the road to beat the lorry but he could n't
Sample ( 3 )  :  a man is running
Truth  4 :  a bird is dialing a phone
Sample ( 4 )  :  a bird is playing
Truth  5 :  a man is drinking water from the tap without any vessel
Sample ( 5 )  :  a boy is drinking water
Truth  6 :  dogs are walking down a street
Sample ( 6 )  :  a dog is walking
Truth  7 :  a woman is removing her hairs at eyebrows
Sample ( 7 )  :  a woman is plucking her eyebrows
Truth  8 :  a woman is dancing in the rain
Sample ( 8 )  :  a woman is dancing
Truth  9 :  a woman is slicing up some meat
Sample ( 9 )  :  a woman is cutting meat
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is eating something
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is walking
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is riding a horse
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a motorcycle
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is riding a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is playing the piano
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is slicing a carrot
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a boy is playing the piano
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing with a cat
Epoch  69 Update  52810 Train cost mean so far 27.9233909013 fetching data time spent (sec) 0.097 update time spent (sec) 0.449
Epoch  69 Update  52820 Train cost mean so far 27.7077860457 fetching data time spent (sec) 0.102 update time spent (sec) 0.405
Epoch  69 Update  52830 Train cost mean so far 28.4023593341 fetching data time spent (sec) 0.095 update time spent (sec) 0.385
Epoch  69 Update  52840 Train cost mean so far 28.3911932799 fetching data time spent (sec) 0.105 update time spent (sec) 0.451
Epoch  69 Update  52850 Train cost mean so far 28.1390974594 fetching data time spent (sec) 0.109 update time spent (sec) 0.341
Epoch  69 Update  52860 Train cost mean so far 27.8690298467 fetching data time spent (sec) 0.099 update time spent (sec) 0.353
Epoch  69 Update  52870 Train cost mean so far 28.7737386973 fetching data time spent (sec) 0.114 update time spent (sec) 0.427
Epoch  69 Update  52880 Train cost mean so far 28.5399056873 fetching data time spent (sec) 0.1 update time spent (sec) 0.53
Epoch  69 Update  52890 Train cost mean so far 28.1925697852 fetching data time spent (sec) 0.102 update time spent (sec) 0.407
Epoch  69 Update  52900 Train cost mean so far 28.1952671365 fetching data time spent (sec) 0.098 update time spent (sec) 0.459
------------- sampling from train ----------
Truth  0 :  a baby tiger is playing with a ball
Sample ( 0 )  :  a tiger is playing with a ball
Truth  1 :  a man in a black suit speaking on the microphone
Sample ( 1 )  :  a man is singing
Truth  2 :  a man is churning a bucket
Sample ( 2 )  :  a man is stirring a liquid
Truth  3 :  a bowl of sugar is added to a pot of pudding
Sample ( 3 )  :  a person is pouring sugar into a pot
Truth  4 :  a woman is wearing a sun glass
Sample ( 4 )  :  a woman is taking on his head
Truth  5 :  a woman is placing some ingredients into a bowl
Sample ( 5 )  :  a woman is adding ingredients to a bowl
Truth  6 :  a man is cooking something in a pan
Sample ( 6 )  :  a person is stirring a pot
Truth  7 :  a man ripped an apple in half
Sample ( 7 )  :  a person is cutting an apple
Truth  8 :  a woman is washing a vegetable
Sample ( 8 )  :  a woman is washing a vegetable
Truth  9 :  featuring a car
Sample ( 9 )  :  a car is running
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is talking
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is walking
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a woman is walking
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is riding a bike
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is dancing
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is playing a piano
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is making a dish
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is taking a board
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a cat is playing with a cat
Epoch  69 Update  52910 Train cost mean so far 28.1302541192 fetching data time spent (sec) 0.108 update time spent (sec) 0.438
Epoch  69 Update  52920 Train cost mean so far 28.9647263557 fetching data time spent (sec) 0.098 update time spent (sec) 0.405
